,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
250,19113,15.366487,0.0,228.32819,0.0,0.34330568,228.32819
251,19115,16.008715,0.0,237.87094,0.0,0.32110253,237.87094
252,19117,14.645769,0.0,217.61916,0.0,0.4100997,217.61916
253,19119,15.241633,0.0,226.473,0.0,0.3531518,226.473
254,19121,15.157898,0.0,225.2288,0.0,0.3717465,225.2288
255,19123,16.183472,0.0,240.46764,0.0,0.3406365,240.46764
256,19125,15.511921,0.0,230.48917,0.0,0.3744002,230.48917
257,19127,16.00599,0.0,237.83044,0.0,0.32931158,237.83044
258,19129,15.27342,0.0,226.94533,0.0,0.38438818,226.94533
259,19131,14.620695,0.0,217.24658,0.0,0.35654816,217.24658
260,19133,14.882307,0.0,221.13383,0.0,0.3991116,221.13383
261,19135,14.927461,0.0,221.80476,0.0,0.40311396,221.80476
262,19137,15.129947,0.0,224.81348,0.0,0.37903482,224.81348
263,19139,15.985243,0.0,237.52219,0.0,0.32145578,237.52219
264,19141,15.213869,0.0,226.06047,0.0,0.3283958,226.06047
265,19143,14.432753,0.0,214.45398,0.0,0.34688118,214.45398
266,19145,15.157117,0.0,225.2172,0.0,0.39832094,225.2172
267,19147,14.203767,0.0,211.05151,0.0,0.3420364,211.05151
268,19149,14.990336,0.0,222.73903,0.0,0.3709277,222.73903
269,19151,14.943341,0.0,222.04074,0.0,0.32426387,222.04074
270,19153,15.59786,0.0,231.76613,0.0,0.36380538,231.76613
271,19155,15.322884,0.0,227.6803,0.0,0.37614846,227.6803
272,19157,15.7515955,0.0,234.05046,0.0,0.3376325,234.05046
273,19159,13.959226,0.0,207.41792,0.0,0.436913,207.41792
274,19161,15.279605,0.0,227.03722,0.0,0.32685003,227.03722
275,19163,16.21492,0.0,240.93492,0.0,0.32781973,240.93492
276,19165,15.771168,0.0,234.34128,0.0,0.32349506,234.34128
277,19167,15.530049,0.0,230.75853,0.0,0.3542067,230.75853
278,19169,15.453037,0.0,229.61423,0.0,0.34219116,229.61423
279,19171,15.526027,0.0,230.69876,0.0,0.33081558,230.69876
280,19173,14.428126,0.0,214.38524,0.0,0.41330454,214.38524
281,19175,14.591443,0.0,216.81194,0.0,0.40644318,216.81194
282,19177,14.816348,0.0,220.15376,0.0,0.40236524,220.15376
283,19179,15.447379,0.0,229.53015,0.0,0.3731119,229.53015
284,19181,14.961673,0.0,222.31313,0.0,0.39451092,222.31313
285,19183,15.973783,0.0,237.3519,0.0,0.3296489,237.3519
286,19185,14.659308,0.0,217.82034,0.0,0.39449912,217.82034
287,19187,15.110286,0.0,224.52133,0.0,0.32506615,224.52133
288,19189,13.951262,0.0,207.29959,0.0,0.3413294,207.29959
289,19191,15.232992,0.0,226.3446,0.0,0.33774802,226.3446
290,19193,15.049104,0.0,223.61224,0.0,0.40383098,223.61224
291,19195,13.648377,0.0,202.79907,0.0,0.3699372,202.79907
292,19197,14.016718,0.0,208.27219,0.0,0.34490478,208.27219
293,20001,11.20391,0.0,166.47711,0.0,0.662161,166.47711
294,20003,11.235265,0.0,166.94301,0.0,0.64042896,166.94301
295,20005,14.1086855,0.0,209.63872,0.0,0.4487413,209.63872
296,20007,11.152514,0.0,165.71344,0.0,0.917439,165.71344
297,20009,11.609998,0.0,172.51111,0.0,0.8473229,172.51111
298,20011,11.280773,0.0,167.61922,0.0,0.63114065,167.61922
299,20013,15.379563,0.0,228.52249,0.0,0.39046162,228.52249
300,20015,11.073116,0.0,164.53368,0.0,0.66302097,164.53368
301,20017,10.944716,0.0,162.62581,0.0,0.6226561,162.62581
302,20019,10.71518,0.0,159.21516,0.0,0.67049754,159.21516
303,20021,10.479184,0.0,155.70853,0.0,0.97881347,155.70853
304,20023,8.377238,0.0,124.47605,0.0,0.9628728,124.47605
305,20025,11.439723,0.0,169.98103,0.0,1.0926516,169.98103
306,20027,12.031913,0.0,178.78029,0.0,0.6451303,178.78029
307,20029,11.237962,0.0,166.9831,0.0,0.6813646,166.9831
308,20031,11.8601885,0.0,176.22865,0.0,0.6052278,176.22865
309,20033,11.185105,0.0,166.19771,0.0,1.1368971,166.19771
310,20035,10.76384,0.0,159.93819,0.0,0.65833515,159.93819
311,20037,10.839536,0.0,161.06294,0.0,0.86163217,161.06294
312,20039,7.494697,0.0,111.36251,0.0,0.9372749,111.36251
313,20041,10.899559,0.0,161.95482,0.0,0.711792,161.95482
314,20043,16.323997,0.0,242.55568,0.0,0.3737872,242.55568
315,20045,11.865481,0.0,176.3073,0.0,0.53206265,176.3073
316,20047,12.745673,0.0,189.38594,0.0,0.90257776,189.38594
317,20049,11.257428,0.0,167.27234,0.0,0.7705568,167.27234
318,20051,6.9505725,0.0,103.27745,0.0,0.9781772,103.27745
319,20053,9.606256,0.0,142.73782,0.0,0.85239065,142.73782
320,20055,11.003153,0.0,163.4941,0.0,1.1072645,163.4941
321,20057,13.366192,0.0,198.60612,0.0,0.88541937,198.60612
322,20059,11.400065,0.0,169.39175,0.0,0.61645126,169.39175
323,20061,12.289445,0.0,182.6069,0.0,0.5677563,182.6069
324,20063,7.2302766,0.0,107.43353,0.0,0.88565385,107.43353
325,20065,8.147135,0.0,121.056984,0.0,0.9134343,121.056984
326,20067,12.703057,0.0,188.75272,0.0,1.1159674,188.75272
327,20069,12.987825,0.0,192.98404,0.0,1.0618371,192.98404
328,20071,6.8740363,0.0,102.14021,0.0,0.9612397,102.14021
329,20073,11.074886,0.0,164.55998,0.0,0.6336338,164.55998
330,20075,6.903482,0.0,102.57774,0.0,1.0584543,102.57774
331,20077,9.713144,0.0,144.32607,0.0,0.9445619,144.32607
332,20079,11.453172,0.0,170.18086,0.0,0.70781493,170.18086
333,20081,13.233513,0.0,196.63466,0.0,1.0817676,196.63466
334,20083,11.307356,0.0,168.0142,0.0,0.97415346,168.0142
335,20085,12.992923,0.0,193.05977,0.0,0.5306978,193.05977
336,20087,13.526373,0.0,200.98622,0.0,0.4905672,200.98622
337,20089,12.070876,0.0,179.35924,0.0,0.5905122,179.35924
338,20091,11.561951,0.0,171.7972,0.0,0.68895644,171.7972
339,20093,11.681293,0.0,173.57047,0.0,1.0762564,173.57047
340,20095,10.88002,0.0,161.66449,0.0,0.9190501,161.66449
341,20097,13.390513,0.0,198.96751,0.0,0.84223384,198.96751
342,20099,10.229711,0.0,152.00165,0.0,0.8932141,152.00165
343,20101,8.774147,0.0,130.37366,0.0,0.9089301,130.37366
344,20103,13.474132,0.0,200.20998,0.0,0.4571157,200.20998
345,20105,8.650959,0.0,128.54323,0.0,0.85346544,128.54323
346,20107,11.255292,0.0,167.2406,0.0,0.66066104,167.2406
347,20109,6.2206945,0.0,92.43231,0.0,0.8860452,92.43231
348,20111,10.169447,0.0,151.1062,0.0,0.68043524,151.1062
349,20113,10.900594,0.0,161.97018,0.0,0.7228538,161.97018
350,20115,10.705327,0.0,159.06876,0.0,0.66250455,159.06876
351,20117,12.368749,0.0,183.78528,0.0,0.5420402,183.78528
352,20119,14.064298,0.0,208.97917,0.0,0.94415843,208.97917
353,20121,12.317514,0.0,183.02399,0.0,0.58786577,183.02399
354,20123,10.472137,0.0,155.60382,0.0,0.77992165,155.60382
355,20125,10.858596,0.0,161.34615,0.0,0.80416137,161.34615
356,20127,10.519441,0.0,156.3067,0.0,0.61761546,156.3067
357,20129,11.267417,0.0,167.42076,0.0,1.2755306,167.42076
358,20131,14.059561,0.0,208.90878,0.0,0.46218807,208.90878
359,20133,10.363725,0.0,153.99294,0.0,0.8447962,153.99294
360,20135,7.737597,0.0,114.971725,0.0,0.98902684,114.971725
361,20137,8.350048,0.0,124.07204,0.0,0.9232924,124.07204
362,20139,10.946776,0.0,162.65642,0.0,0.6769005,162.65642
363,20141,9.570353,0.0,142.20435,0.0,0.87754726,142.20435
364,20143,10.820324,0.0,160.77748,0.0,0.7474481,160.77748
365,20145,11.795251,0.0,175.26376,0.0,0.90296096,175.26376
366,20147,8.940558,0.0,132.84634,0.0,0.8906578,132.84634
367,20149,12.948666,0.0,192.40216,0.0,0.53798795,192.40216
368,20151,12.406384,0.0,184.3445,0.0,0.8484482,184.3445
369,20153,6.2970614,0.0,93.56704,0.0,0.9052851,93.56704
370,20155,11.64919,0.0,173.09346,0.0,0.873754,173.09346
371,20157,13.431272,0.0,199.57314,0.0,0.50235945,199.57314
372,20159,10.846462,0.0,161.16586,0.0,0.8719131,161.16586
373,20161,11.976843,0.0,177.962,0.0,0.60231054,177.962
374,20163,7.7736936,0.0,115.50808,0.0,0.9149483,115.50808
375,20165,9.96027,0.0,147.99806,0.0,0.9928004,147.99806
376,20167,8.061252,0.0,119.78086,0.0,0.9239097,119.78086
377,20169,10.549385,0.0,156.75163,0.0,0.7933205,156.75163
378,20171,7.8131356,0.0,116.09414,0.0,0.9054439,116.09414
379,20173,11.468132,0.0,170.40315,0.0,0.70424706,170.40315
380,20175,13.883336,0.0,206.29028,0.0,1.1219752,206.29028
