,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
210,19033,15.039345,0.0,223.46724,0.0,0.3637462,223.46724
211,19035,15.661873,0.0,232.71729,0.0,0.43970868,232.71729
212,19037,14.909239,0.0,221.53401,0.0,0.34212023,221.53401
213,19039,14.543535,0.0,216.10008,0.0,0.4741823,216.10008
214,19041,15.030003,0.0,223.32841,0.0,0.44612756,223.32841
215,19043,14.732304,0.0,218.90495,0.0,0.35584104,218.90495
216,19045,15.553648,0.0,231.10919,0.0,0.36724442,231.10919
217,19047,15.751606,0.0,234.05061,0.0,0.4305638,234.05061
218,19049,15.247088,0.0,226.55406,0.0,0.4123841,226.55406
219,19051,14.837268,0.0,220.4646,0.0,0.45281005,220.4646
220,19053,14.562309,0.0,216.37904,0.0,0.48927072,216.37904
221,19055,15.062113,0.0,223.80554,0.0,0.3569189,223.80554
222,19057,15.608425,0.0,231.92311,0.0,0.37336352,231.92311
223,19059,14.88966,0.0,221.24309,0.0,0.42703044,221.24309
224,19061,15.373541,0.0,228.433,0.0,0.3495414,228.433
225,19063,15.065804,0.0,223.86038,0.0,0.36442554,223.86038
226,19065,14.813496,0.0,220.11137,0.0,0.35211307,220.11137
227,19067,15.078666,0.0,224.0515,0.0,0.36293375,224.0515
228,19069,14.929901,0.0,221.84103,0.0,0.36292467,221.84103
229,19071,15.710247,0.0,233.43607,0.0,0.4469048,233.43607
230,19073,15.696753,0.0,233.23555,0.0,0.40231037,233.23555
231,19075,14.662622,0.0,217.86958,0.0,0.35060552,217.86958
232,19077,15.234383,0.0,226.36526,0.0,0.4216487,226.36526
233,19079,15.361855,0.0,228.25935,0.0,0.3449116,228.25935
234,19081,15.176449,0.0,225.50444,0.0,0.36109495,225.50444
235,19083,14.951921,0.0,222.16823,0.0,0.34854755,222.16823
236,19085,14.824397,0.0,220.27336,0.0,0.5151867,220.27336
237,19087,15.102191,0.0,224.40106,0.0,0.43135554,224.40106
238,19089,14.8459635,0.0,220.59381,0.0,0.35707456,220.59381
239,19091,15.485907,0.0,230.10263,0.0,0.3736064,230.10263
240,19093,16.332802,0.0,242.68651,0.0,0.42358443,242.68651
241,19095,15.114626,0.0,224.58583,0.0,0.38126838,224.58583
242,19097,15.130579,0.0,224.82288,0.0,0.36418924,224.82288
243,19099,15.546413,0.0,231.0017,0.0,0.35144788,231.0017
244,19101,15.214766,0.0,226.07379,0.0,0.41368958,226.07379
245,19103,14.782822,0.0,219.6556,0.0,0.37660217,219.6556
246,19105,15.394812,0.0,228.74905,0.0,0.35523343,228.74905
247,19107,15.219525,0.0,226.14452,0.0,0.39489523,226.14452
248,19109,15.187859,0.0,225.67398,0.0,0.3759492,225.67398
249,19111,15.580271,0.0,231.50478,0.0,0.43097556,231.50478
250,19113,14.998014,0.0,222.85312,0.0,0.36252856,222.85312
251,19115,15.222243,0.0,226.18489,0.0,0.3956407,226.18489
252,19117,14.525818,0.0,215.83682,0.0,0.48197913,215.83682
253,19119,15.639904,0.0,232.39085,0.0,0.46547538,232.39085
254,19121,15.085749,0.0,224.15674,0.0,0.42591718,224.15674
255,19123,15.689486,0.0,233.12758,0.0,0.37305996,233.12758
256,19125,15.416281,0.0,229.06807,0.0,0.38950577,229.06807
257,19127,15.384386,0.0,228.59415,0.0,0.35799357,228.59415
258,19129,15.441142,0.0,229.43748,0.0,0.4507526,229.43748
259,19131,14.890333,0.0,221.2531,0.0,0.36758202,221.2531
260,19133,14.949406,0.0,222.13084,0.0,0.5344886,222.13084
261,19135,14.631784,0.0,217.41136,0.0,0.46400794,217.41136
262,19137,15.609222,0.0,231.93495,0.0,0.42882288,231.93495
263,19139,15.245174,0.0,226.52562,0.0,0.37285858,226.52562
264,19141,15.546432,0.0,231.00195,0.0,0.4350955,231.00195
265,19143,15.424265,0.0,229.1867,0.0,0.4363745,229.1867
266,19145,15.685181,0.0,233.06361,0.0,0.43343726,233.06361
267,19147,15.307798,0.0,227.45615,0.0,0.3949266,227.45615
268,19149,15.429546,0.0,229.26518,0.0,0.48759425,229.26518
269,19151,15.824816,0.0,235.13843,0.0,0.39298448,235.13843
270,19153,15.12668,0.0,224.76494,0.0,0.40839756,224.76494
271,19155,15.473099,0.0,229.91232,0.0,0.45787567,229.91232
272,19157,14.8264885,0.0,220.30444,0.0,0.37942865,220.30444
273,19159,14.177572,0.0,210.6623,0.0,0.52038896,210.6623
274,19161,15.881422,0.0,235.97952,0.0,0.41592363,235.97952
275,19163,15.487898,0.0,230.13222,0.0,0.36541647,230.13222
276,19165,15.401952,0.0,228.85515,0.0,0.42479408,228.85515
277,19167,15.933599,0.0,236.75482,0.0,0.43888354,236.75482
278,19169,15.230733,0.0,226.31104,0.0,0.35632214,226.31104
279,19171,14.694346,0.0,218.34096,0.0,0.38638487,218.34096
280,19173,15.267462,0.0,226.8568,0.0,0.44643176,226.8568
281,19175,14.960894,0.0,222.30154,0.0,0.45336482,222.30154
282,19177,14.900045,0.0,221.39742,0.0,0.45607555,221.39742
283,19179,15.264061,0.0,226.80626,0.0,0.41505805,226.80626
284,19181,14.823081,0.0,220.2538,0.0,0.442272,220.2538
285,19183,15.158892,0.0,225.24356,0.0,0.4001753,225.24356
286,19185,14.668613,0.0,217.9586,0.0,0.46762633,217.9586
287,19187,15.613834,0.0,232.00348,0.0,0.3823494,232.00348
288,19189,15.240782,0.0,226.46036,0.0,0.36193988,226.46036
289,19191,14.8616905,0.0,220.8275,0.0,0.34861436,220.8275
290,19193,15.733387,0.0,233.77989,0.0,0.5037933,233.77989
291,19195,14.9492855,0.0,222.12906,0.0,0.36162388,222.12906
292,19197,15.236887,0.0,226.40248,0.0,0.36232537,226.40248
293,20001,11.74457,0.0,174.5107,0.0,0.75182855,174.5107
294,20003,11.748287,0.0,174.56593,0.0,0.7683959,174.56593
295,20005,13.672405,0.0,203.1561,0.0,0.6274913,203.1561
296,20007,12.276848,0.0,182.41974,0.0,0.9037264,182.41974
297,20009,12.142906,0.0,180.42952,0.0,0.8875863,180.42952
298,20011,11.51363,0.0,171.0792,0.0,0.730423,171.0792
299,20013,15.25088,0.0,226.61041,0.0,0.51418024,226.61041
300,20015,11.517481,0.0,171.13641,0.0,0.784234,171.13641
301,20017,11.870245,0.0,176.37808,0.0,0.6756146,176.37808
302,20019,9.726375,0.0,144.52266,0.0,1.0161511,144.52266
303,20021,12.502127,0.0,185.76712,0.0,0.7843869,185.76712
304,20023,9.715221,0.0,144.35693,0.0,1.0982851,144.35693
305,20025,11.754235,0.0,174.65431,0.0,1.0933006,174.65431
306,20027,12.561522,0.0,186.64966,0.0,0.7192099,186.64966
307,20029,10.770311,0.0,160.03435,0.0,0.8436934,160.03435
308,20031,11.551254,0.0,171.63826,0.0,0.76081824,171.63826
309,20033,12.003498,0.0,178.35808,0.0,1.1353774,178.35808
310,20035,11.531755,0.0,171.34853,0.0,0.80726385,171.34853
311,20037,13.0231,0.0,193.50818,0.0,0.6933978,193.50818
312,20039,8.12818,0.0,120.77533,0.0,0.9447603,120.77533
313,20041,11.656069,0.0,173.19568,0.0,0.7958185,173.19568
314,20043,15.855385,0.0,235.59265,0.0,0.4702307,235.59265
315,20045,12.34756,0.0,183.47043,0.0,0.6870322,183.47043
316,20047,13.086458,0.0,194.4496,0.0,0.9087078,194.4496
317,20049,11.964848,0.0,177.78377,0.0,0.81429994,177.78377
318,20051,7.4923477,0.0,111.32761,0.0,1.0811361,111.32761
319,20053,10.412326,0.0,154.7151,0.0,1.0840831,154.7151
320,20055,11.818089,0.0,175.6031,0.0,1.1327616,175.6031
321,20057,14.462056,0.0,214.88939,0.0,0.8238857,214.88939
322,20059,12.555103,0.0,186.55429,0.0,0.6626034,186.55429
323,20061,12.177274,0.0,180.94017,0.0,0.6872323,180.94017
324,20063,7.066467,0.0,104.99951,0.0,0.9075706,104.99951
325,20065,7.743767,0.0,115.0634,0.0,1.0027983,115.0634
326,20067,14.19415,0.0,210.90862,0.0,1.0142118,210.90862
327,20069,13.707112,0.0,203.6718,0.0,0.9760548,203.6718
328,20071,6.743703,0.0,100.20361,0.0,1.1780984,100.20361
329,20073,10.310787,0.0,153.20634,0.0,0.8557399,153.20634
330,20075,7.0225153,0.0,104.34644,0.0,1.185978,104.34644
331,20077,10.395416,0.0,154.46384,0.0,0.9639426,154.46384
332,20079,12.381029,0.0,183.96774,0.0,0.78535634,183.96774
333,20081,13.909658,0.0,206.68141,0.0,1.0017412,206.68141
334,20083,12.188877,0.0,181.1126,0.0,0.92102253,181.1126
335,20085,13.182293,0.0,195.8736,0.0,0.67119193,195.8736
336,20087,13.041485,0.0,193.78136,0.0,0.6621942,193.78136
337,20089,11.86813,0.0,176.34665,0.0,0.6872187,176.34665
338,20091,11.881647,0.0,176.5475,0.0,0.7093586,176.5475
339,20093,11.9702015,0.0,177.86333,0.0,1.092023,177.86333
340,20095,12.286448,0.0,182.56238,0.0,0.8670734,182.56238
341,20097,13.223891,0.0,196.4917,0.0,0.89127564,196.4917
342,20099,11.884041,0.0,176.58307,0.0,0.78534406,176.58307
343,20101,8.619785,0.0,128.08002,0.0,1.0871996,128.08002
344,20103,13.218955,0.0,196.41835,0.0,0.60736185,196.41835
345,20105,8.673702,0.0,128.88116,0.0,1.0943904,128.88116
346,20107,11.416871,0.0,169.64148,0.0,0.7413262,169.64148
347,20109,6.184656,0.0,91.89682,0.0,0.9800086,91.89682
348,20111,10.426426,0.0,154.9246,0.0,0.8268545,154.9246
349,20113,12.163706,0.0,180.73857,0.0,0.87405115,180.73857
350,20115,11.181526,0.0,166.14452,0.0,0.8900486,166.14452
351,20117,12.231356,0.0,181.74377,0.0,0.6913051,181.74377
352,20119,14.593964,0.0,216.84938,0.0,0.8540645,216.84938
353,20121,12.810791,0.0,190.35352,0.0,0.598787,190.35352
354,20123,9.744999,0.0,144.7994,0.0,1.000373,144.7994
355,20125,12.597879,0.0,187.1899,0.0,0.7252785,187.1899
356,20127,11.096297,0.0,164.87811,0.0,0.7300645,164.87811
357,20129,12.322367,0.0,183.09608,0.0,1.1309239,183.09608
358,20131,14.356745,0.0,213.32458,0.0,0.5821809,213.32458
359,20133,11.606176,0.0,172.45433,0.0,0.7812029,172.45433
360,20135,8.268879,0.0,122.86596,0.0,1.0063584,122.86596
361,20137,7.5041857,0.0,111.5035,0.0,1.087452,111.5035
362,20139,10.863904,0.0,161.42502,0.0,0.878922,161.42502
363,20141,8.713199,0.0,129.46803,0.0,1.1682856,129.46803
364,20143,11.171471,0.0,165.9951,0.0,0.93838245,165.9951
365,20145,12.24699,0.0,181.97609,0.0,0.9335337,181.97609
366,20147,8.485797,0.0,126.08911,0.0,1.119058,126.08911
367,20149,12.852398,0.0,190.97174,0.0,0.65716046,190.97174
368,20151,13.330237,0.0,198.07188,0.0,0.8118881,198.07188
369,20153,7.0223875,0.0,104.34454,0.0,1.0087463,104.34454
370,20155,13.30287,0.0,197.66522,0.0,0.82702345,197.66522
371,20157,12.616859,0.0,187.47191,0.0,0.6870038,187.47191
372,20159,11.657724,0.0,173.22028,0.0,0.9888042,173.22028
373,20161,12.456633,0.0,185.09113,0.0,0.7043438,185.09113
374,20163,7.3241715,0.0,108.828705,0.0,1.0845269,108.828705
375,20165,11.153338,0.0,165.72568,0.0,0.9990957,165.72568
376,20167,8.849341,0.0,131.49095,0.0,1.14758,131.49095
377,20169,11.645889,0.0,173.04442,0.0,0.9638928,173.04442
378,20171,7.469757,0.0,110.991936,0.0,1.1740445,110.991936
379,20173,11.991535,0.0,178.18031,0.0,0.78269666,178.18031
380,20175,14.684475,0.0,218.19427,0.0,0.9699521,218.19427
381,20177,12.461821,0.0,185.16821,0.0,0.7282225,185.16821
382,20179,8.45882,0.0,125.68827,0.0,0.8865256,125.68827
383,20181,9.2122,0.0,136.88261,0.0,1.1568319,136.88261
384,20183,10.707998,0.0,159.10844,0.0,0.8707268,159.10844
385,20185,13.5151205,0.0,200.81903,0.0,0.89117426,200.81903
386,20187,10.785604,0.0,160.26157,0.0,1.1469395,160.26157
387,20189,13.571022,0.0,201.64966,0.0,1.1241472,201.64966
388,20191,10.617079,0.0,157.75749,0.0,0.9252035,157.75749
389,20193,7.8378906,0.0,116.461975,0.0,1.007052,116.461975
390,20195,8.770165,0.0,130.3145,0.0,0.879224,130.3145
391,20197,11.689016,0.0,173.68524,0.0,0.7511335,173.68524
392,20199,7.1719265,0.0,106.56651,0.0,1.1662953,106.56651
393,20201,12.091856,0.0,179.67097,0.0,0.73034686,179.67097
394,20203,7.774083,0.0,115.51387,0.0,1.130073,115.51387
395,20205,11.910179,0.0,176.97147,0.0,0.7821059,176.97147
396,20207,11.6229925,0.0,172.7042,0.0,0.76141524,172.7042
397,20209,10.778094,0.0,160.15,0.0,0.71051365,160.15
398,26001,10.752561,0.0,159.77058,0.0,0.6614694,159.77058
399,26005,13.232906,0.0,196.62566,0.0,0.6368656,196.62566
400,26007,10.461053,0.0,155.43912,0.0,0.72898555,155.43912
401,26009,10.869013,0.0,161.50093,0.0,0.6785893,161.50093
402,26011,12.268258,0.0,182.2921,0.0,0.6072879,182.2921
403,26015,13.374471,0.0,198.72914,0.0,0.55759436,198.72914
404,26017,13.171748,0.0,195.71692,0.0,0.5470456,195.71692
405,26019,11.395292,0.0,169.32083,0.0,0.6729482,169.32083
