,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
156,19055,14.09766,14.77235,209.4749,219.5,0.47659835,-10.025101,"Delaware County, IA"
157,19057,14.105663,14.92714,209.59381,221.8,0.53765965,-12.206192,"Des Moines County, IA"
158,19059,10.194584,10.82184,151.4797,160.8,0.5985197,-9.320297,"Dickinson County, IA"
159,19061,13.8755,14.92041,206.17384,221.70001,0.49529105,-15.526169,"Dubuque County, IA"
160,19065,12.897026,13.54076,191.63486,201.2,0.48342487,-9.56514,"Fayette County, IA"
161,19067,13.048925,14.13973,193.8919,210.1,0.4773472,-16.2081,"Floyd County, IA"
162,19069,13.556033,13.78977,201.42694,204.90001,0.47017008,-3.4730682,"Franklin County, IA"
163,19071,14.300405,15.5463,212.48744,231.0,0.45133612,-18.512558,"Fremont County, IA"
164,19073,14.027491,15.01463,208.43225,223.1,0.4655894,-14.667755,"Greene County, IA"
165,19079,13.695574,14.28779,203.50035,212.3,0.45461443,-8.799652,"Hamilton County, IA"
166,19081,13.064241,13.66863,194.11949,203.09999,0.47123322,-8.980499,"Hancock County, IA"
167,19087,13.870564,14.38201,206.10051,213.70001,0.50443876,-7.5995026,"Henry County, IA"
168,19089,12.762999,14.30125,189.64337,212.50002,0.46417567,-22.856644,"Howard County, IA"
169,19091,12.226889,13.84361,181.6774,205.7,0.5057793,-24.022598,"Humboldt County, IA"
170,19093,14.5794735,14.90695,216.63408,221.5,0.42583597,-4.865921,"Ida County, IA"
171,19095,14.084104,14.75216,209.27345,219.2,0.49155146,-9.926544,"Iowa County, IA"
172,19097,13.585018,15.31075,201.85762,227.5,0.55232644,-25.64238,"Jackson County, IA"
173,19101,13.38771,13.70901,198.92586,203.7,0.53675765,-4.7741394,"Jefferson County, IA"
174,19103,13.918813,15.01463,206.81743,223.1,0.48799485,-16.282578,"Johnson County, IA"
175,19105,14.162387,15.70109,210.43666,233.3,0.5027972,-22.863342,"Jones County, IA"
176,19111,13.687011,15.02809,203.37312,223.29999,0.5664596,-19.926865,"Lee County, IA"
