,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
206,19025,15.620977,0.0,232.10962,0.0,0.41136983,232.10962,"Calhoun County, IA"
207,19027,15.7639885,0.0,234.2346,0.0,0.41690212,234.2346,"Carroll County, IA"
208,19029,15.499484,0.0,230.30437,0.0,0.41554213,230.30437,"Cass County, IA"
209,19031,15.196606,0.0,225.80396,0.0,0.3704803,225.80396,"Cedar County, IA"
210,19033,15.039345,0.0,223.46724,0.0,0.3637462,223.46724,"Cerro Gordo County, IA"
211,19035,15.661873,0.0,232.71729,0.0,0.43970868,232.71729,"Cherokee County, IA"
212,19037,14.909239,0.0,221.53401,0.0,0.34212023,221.53401,"Chickasaw County, IA"
213,19039,14.543535,0.0,216.10008,0.0,0.4741823,216.10008,"Clarke County, IA"
214,19041,15.030003,0.0,223.32841,0.0,0.44612756,223.32841,"Clay County, IA"
215,19043,14.732304,0.0,218.90495,0.0,0.35584104,218.90495,"Clayton County, IA"
216,19045,15.553648,0.0,231.10919,0.0,0.36724442,231.10919,"Clinton County, IA"
217,19047,15.751606,0.0,234.05061,0.0,0.4305638,234.05061,"Crawford County, IA"
218,19049,15.247088,0.0,226.55406,0.0,0.4123841,226.55406,"Dallas County, IA"
219,19051,14.837268,0.0,220.4646,0.0,0.45281005,220.4646,"Davis County, IA"
220,19053,14.562309,0.0,216.37904,0.0,0.48927072,216.37904,"Decatur County, IA"
221,19055,15.062113,0.0,223.80554,0.0,0.3569189,223.80554,"Delaware County, IA"
222,19057,15.608425,0.0,231.92311,0.0,0.37336352,231.92311,"Des Moines County, IA"
223,19059,14.88966,0.0,221.24309,0.0,0.42703044,221.24309,"Dickinson County, IA"
224,19061,15.373541,0.0,228.433,0.0,0.3495414,228.433,"Dubuque County, IA"
225,19063,15.065804,0.0,223.86038,0.0,0.36442554,223.86038,"Emmet County, IA"
226,19065,14.813496,0.0,220.11137,0.0,0.35211307,220.11137,"Fayette County, IA"
227,19067,15.078666,0.0,224.0515,0.0,0.36293375,224.0515,"Floyd County, IA"
228,19069,14.929901,0.0,221.84103,0.0,0.36292467,221.84103,"Franklin County, IA"
229,19071,15.710247,0.0,233.43607,0.0,0.4469048,233.43607,"Fremont County, IA"
230,19073,15.696753,0.0,233.23555,0.0,0.40231037,233.23555,"Greene County, IA"
231,19075,14.662622,0.0,217.86958,0.0,0.35060552,217.86958,"Grundy County, IA"
232,19077,15.234383,0.0,226.36526,0.0,0.4216487,226.36526,"Guthrie County, IA"
233,19079,15.361855,0.0,228.25935,0.0,0.3449116,228.25935,"Hamilton County, IA"
234,19081,15.176449,0.0,225.50444,0.0,0.36109495,225.50444,"Hancock County, IA"
235,19083,14.951921,0.0,222.16823,0.0,0.34854755,222.16823,"Hardin County, IA"
236,19085,14.824397,0.0,220.27336,0.0,0.5151867,220.27336,"Harrison County, IA"
237,19087,15.102191,0.0,224.40106,0.0,0.43135554,224.40106,"Henry County, IA"
238,19089,14.8459635,0.0,220.59381,0.0,0.35707456,220.59381,"Howard County, IA"
239,19091,15.485907,0.0,230.10263,0.0,0.3736064,230.10263,"Humboldt County, IA"
240,19093,16.332802,0.0,242.68651,0.0,0.42358443,242.68651,"Ida County, IA"
241,19095,15.114626,0.0,224.58583,0.0,0.38126838,224.58583,"Iowa County, IA"
242,19097,15.130579,0.0,224.82288,0.0,0.36418924,224.82288,"Jackson County, IA"
243,19099,15.546413,0.0,231.0017,0.0,0.35144788,231.0017,"Jasper County, IA"
244,19101,15.214766,0.0,226.07379,0.0,0.41368958,226.07379,"Jefferson County, IA"
245,19103,14.782822,0.0,219.6556,0.0,0.37660217,219.6556,"Johnson County, IA"
246,19105,15.394812,0.0,228.74905,0.0,0.35523343,228.74905,"Jones County, IA"
247,19107,15.219525,0.0,226.14452,0.0,0.39489523,226.14452,"Keokuk County, IA"
248,19109,15.187859,0.0,225.67398,0.0,0.3759492,225.67398,"Kossuth County, IA"
249,19111,15.580271,0.0,231.50478,0.0,0.43097556,231.50478,"Lee County, IA"
250,19113,14.998014,0.0,222.85312,0.0,0.36252856,222.85312,"Linn County, IA"
251,19115,15.222243,0.0,226.18489,0.0,0.3956407,226.18489,"Louisa County, IA"
252,19117,14.525818,0.0,215.83682,0.0,0.48197913,215.83682,"Lucas County, IA"
253,19119,15.639904,0.0,232.39085,0.0,0.46547538,232.39085,"Lyon County, IA"
254,19121,15.085749,0.0,224.15674,0.0,0.42591718,224.15674,"Madison County, IA"
255,19123,15.689486,0.0,233.12758,0.0,0.37305996,233.12758,"Mahaska County, IA"
256,19125,15.416281,0.0,229.06807,0.0,0.38950577,229.06807,"Marion County, IA"
257,19127,15.384386,0.0,228.59415,0.0,0.35799357,228.59415,"Marshall County, IA"
258,19129,15.441142,0.0,229.43748,0.0,0.4507526,229.43748,"Mills County, IA"
259,19131,14.890333,0.0,221.2531,0.0,0.36758202,221.2531,"Mitchell County, IA"
260,19133,14.949406,0.0,222.13084,0.0,0.5344886,222.13084,"Monona County, IA"
261,19135,14.631784,0.0,217.41136,0.0,0.46400794,217.41136,"Monroe County, IA"
262,19137,15.609222,0.0,231.93495,0.0,0.42882288,231.93495,"Montgomery County, IA"
263,19139,15.245174,0.0,226.52562,0.0,0.37285858,226.52562,"Muscatine County, IA"
264,19141,15.546432,0.0,231.00195,0.0,0.4350955,231.00195,"O'Brien County, IA"
265,19143,15.424265,0.0,229.1867,0.0,0.4363745,229.1867,"Osceola County, IA"
266,19145,15.685181,0.0,233.06361,0.0,0.43343726,233.06361,"Page County, IA"
267,19147,15.307798,0.0,227.45615,0.0,0.3949266,227.45615,"Palo Alto County, IA"
268,19149,15.429546,0.0,229.26518,0.0,0.48759425,229.26518,"Plymouth County, IA"
269,19151,15.824816,0.0,235.13843,0.0,0.39298448,235.13843,"Pocahontas County, IA"
270,19153,15.12668,0.0,224.76494,0.0,0.40839756,224.76494,"Polk County, IA"
271,19155,15.473099,0.0,229.91232,0.0,0.45787567,229.91232,"Pottawattamie County, IA"
272,19157,14.8264885,0.0,220.30444,0.0,0.37942865,220.30444,"Poweshiek County, IA"
273,19159,14.177572,0.0,210.6623,0.0,0.52038896,210.6623,"Ringgold County, IA"
274,19161,15.881422,0.0,235.97952,0.0,0.41592363,235.97952,"Sac County, IA"
275,19163,15.487898,0.0,230.13222,0.0,0.36541647,230.13222,"Scott County, IA"
276,19165,15.401952,0.0,228.85515,0.0,0.42479408,228.85515,"Shelby County, IA"
277,19167,15.933599,0.0,236.75482,0.0,0.43888354,236.75482,"Sioux County, IA"
278,19169,15.230733,0.0,226.31104,0.0,0.35632214,226.31104,"Story County, IA"
279,19171,14.694346,0.0,218.34096,0.0,0.38638487,218.34096,"Tama County, IA"
280,19173,15.267462,0.0,226.8568,0.0,0.44643176,226.8568,"Taylor County, IA"
281,19175,14.960894,0.0,222.30154,0.0,0.45336482,222.30154,"Union County, IA"
282,19177,14.900045,0.0,221.39742,0.0,0.45607555,221.39742,"Van Buren County, IA"
283,19179,15.264061,0.0,226.80626,0.0,0.41505805,226.80626,"Wapello County, IA"
284,19181,14.823081,0.0,220.2538,0.0,0.442272,220.2538,"Warren County, IA"
285,19183,15.158892,0.0,225.24356,0.0,0.4001753,225.24356,"Washington County, IA"
286,19185,14.668613,0.0,217.9586,0.0,0.46762633,217.9586,"Wayne County, IA"
287,19187,15.613834,0.0,232.00348,0.0,0.3823494,232.00348,"Webster County, IA"
288,19189,15.240782,0.0,226.46036,0.0,0.36193988,226.46036,"Winnebago County, IA"
289,19191,14.8616905,0.0,220.8275,0.0,0.34861436,220.8275,"Winneshiek County, IA"
290,19193,15.733387,0.0,233.77989,0.0,0.5037933,233.77989,"Woodbury County, IA"
291,19195,14.9492855,0.0,222.12906,0.0,0.36162388,222.12906,"Worth County, IA"
292,19197,15.236887,0.0,226.40248,0.0,0.36232537,226.40248,"Wright County, IA"
293,20001,11.74457,0.0,174.5107,0.0,0.75182855,174.5107,"Allen County, KS"
294,20003,11.748287,0.0,174.56593,0.0,0.7683959,174.56593,"Anderson County, KS"
295,20005,13.672405,0.0,203.1561,0.0,0.6274913,203.1561,"Atchison County, KS"
296,20007,12.276848,0.0,182.41974,0.0,0.9037264,182.41974,"Barber County, KS"
297,20009,12.142906,0.0,180.42952,0.0,0.8875863,180.42952,"Barton County, KS"
298,20011,11.51363,0.0,171.0792,0.0,0.730423,171.0792,"Bourbon County, KS"
299,20013,15.25088,0.0,226.61041,0.0,0.51418024,226.61041,"Brown County, KS"
300,20015,11.517481,0.0,171.13641,0.0,0.784234,171.13641,"Butler County, KS"
