FIPS,yield,pred,error,NAME,NAMELSAD
5001,58.0,56.25167,1.7483292,Arkansas,Arkansas County
5003,50.6,55.29866,-4.698662,Ashley,Ashley County
5017,54.1,54.630005,-0.5300064,Chicot,Chicot County
5021,48.0,49.605095,-1.6050949,Clay,Clay County
5031,46.3,49.143425,-2.8434258,Craighead,Craighead County
5035,46.1,49.252907,-3.1529083,Crittenden,Crittenden County
5037,52.0,50.284626,1.715374,Cross,Cross County
5041,59.8,57.60242,2.1975784,Desha,Desha County
5043,57.5,55.272633,2.2273674,Drew,Drew County
5055,45.8,47.17061,-1.3706093,Greene,Greene County
5063,40.9,44.95987,-4.059868,Independence,Independence County
5067,40.3,43.714603,-3.4146042,Jackson,Jackson County
5069,54.3,52.81973,1.4802704,Jefferson,Jefferson County
5075,39.9,43.679157,-3.7791557,Lawrence,Lawrence County
5079,57.2,53.616047,3.5839539,Lincoln,Lincoln County
5081,30.2,35.161217,-4.961216,Little River,Little River County
5085,48.2,48.72865,-0.5286484,Lonoke,Lonoke County
5093,47.6,52.113007,-4.513008,Mississippi,Mississippi County
5095,47.7,48.672493,-0.9724922,Monroe,Monroe County
5111,51.0,49.49784,1.5021591,Poinsett,Poinsett County
5117,44.0,50.98409,-6.984089,Prairie,Prairie County
5121,42.5,45.884644,-3.3846436,Randolph,Randolph County
5123,50.3,49.108936,1.1910629,St. Francis,St. Francis County
5145,43.0,42.33242,0.66757965,White,White County
5147,43.8,46.064693,-2.2646942,Woodruff,Woodruff County
17001,49.8,47.478,2.3219986,Adams,Adams County
17005,51.7,46.46816,5.231842,Bond,Bond County
17007,50.0,52.731857,-2.7318573,Boone,Boone County
17009,56.2,49.921047,6.2789536,Brown,Brown County
17011,57.4,54.307087,3.0929146,Bureau,Bureau County
17013,46.9,51.15705,-4.2570496,Calhoun,Calhoun County
17015,64.7,58.601604,6.0983925,Carroll,Carroll County
17019,52.8,58.54858,-5.748581,Champaign,Champaign County
17025,40.5,44.30916,-3.8091583,Clay,Clay County
17027,51.9,49.45968,2.4403229,Clinton,Clinton County
17029,63.7,56.807568,6.892433,Coles,Coles County
17033,49.5,48.514008,0.98599243,Crawford,Crawford County
17035,50.6,48.27374,2.3262596,Cumberland,Cumberland County
17037,55.6,51.850243,3.7497559,DeKalb,DeKalb County
17041,62.4,59.650047,2.7499542,Douglas,Douglas County
17045,59.5,58.331173,1.168827,Edgar,Edgar County
17049,51.5,50.806572,0.69342804,Effingham,Effingham County
17051,48.9,48.160347,0.73965454,Fayette,Fayette County
17053,52.6,54.3637,-1.7637024,Ford,Ford County
17055,38.9,44.53749,-5.6374893,Franklin,Franklin County
17057,53.9,49.697098,4.2029037,Fulton,Fulton County
17059,47.5,48.24754,-0.7475395,Gallatin,Gallatin County
17061,60.7,56.630352,4.0696487,Greene,Greene County
17063,49.0,49.379326,-0.37932587,Grundy,Grundy County
17069,44.8,43.759014,1.0409851,Hardin,Hardin County
17073,52.6,51.70684,0.89315796,Henry,Henry County
17075,45.3,50.97189,-5.6718903,Iroquois,Iroquois County
17077,39.6,43.244343,-3.6443443,Jackson,Jackson County
17079,53.9,48.639187,5.2608147,Jasper,Jasper County
17081,37.4,42.033386,-4.6333847,Jefferson,Jefferson County
17083,60.1,55.3181,4.7818985,Jersey,Jersey County
17085,55.6,55.03921,0.5607872,Jo Daviess,Jo Daviess County
17089,50.3,49.99419,0.30580902,Kane,Kane County
17091,52.3,47.728207,4.5717926,Kankakee,Kankakee County
17093,57.4,45.045918,12.354084,Kendall,Kendall County
17095,55.9,54.930523,0.9694786,Knox,Knox County
17097,48.2,39.904793,8.295208,Lake,Lake County
17099,55.4,50.688408,4.7115936,LaSalle,LaSalle County
17101,47.8,47.066883,0.73311615,Lawrence,Lawrence County
17103,59.7,51.698368,8.001633,Lee,Lee County
17105,56.9,52.95296,3.9470406,Livingston,Livingston County
17109,60.2,52.802307,7.3976936,McDonough,McDonough County
17113,61.0,57.903282,3.0967178,McLean,McLean County
17115,63.8,59.946312,3.8536873,Macon,Macon County
17117,58.3,55.016647,3.283352,Macoupin,Macoupin County
17119,56.6,53.47365,3.1263466,Madison,Madison County
17121,46.5,43.930515,2.5694847,Marion,Marion County
17123,53.8,54.726234,-0.9262352,Marshall,Marshall County
17125,55.4,53.53902,1.860981,Mason,Mason County
17127,43.5,45.087074,-1.5870743,Massac,Massac County
17129,62.0,56.516174,5.4838257,Menard,Menard County
17131,51.9,54.99406,-3.094059,Mercer,Mercer County
17133,47.2,47.598824,-0.39882278,Monroe,Monroe County
17135,61.5,54.898045,6.6019554,Montgomery,Montgomery County
17137,64.1,57.349934,6.750065,Morgan,Morgan County
17139,59.3,56.40444,2.8955574,Moultrie,Moultrie County
17141,59.9,54.36331,5.5366898,Ogle,Ogle County
17143,55.4,53.61805,1.7819519,Peoria,Peoria County
17145,35.6,42.49079,-6.890793,Perry,Perry County
17153,43.2,46.126686,-2.9266853,Pulaski,Pulaski County
17157,41.6,45.67269,-4.072693,Randolph,Randolph County
17163,53.2,51.230053,1.9699478,St. Clair,St. Clair County
17167,65.5,57.887863,7.612137,Sangamon,Sangamon County
17173,56.2,51.90282,4.29718,Shelby,Shelby County
17175,58.8,57.2084,1.5915985,Stark,Stark County
17177,56.4,58.025223,-1.6252213,Stephenson,Stephenson County
17179,63.8,56.382355,7.4176445,Tazewell,Tazewell County
17181,34.0,42.78451,-8.784512,Union,Union County
17187,58.5,55.709923,2.7900772,Warren,Warren County
17189,43.9,46.014637,-2.1146355,Washington,Washington County
17191,43.4,40.916435,2.4835663,Wayne,Wayne County
17193,46.6,45.435337,1.1646614,White,White County
17197,47.8,45.782707,2.017292,Will,Will County
17201,55.8,52.97614,2.8238602,Winnebago,Winnebago County
17203,61.4,54.470554,6.929447,Woodford,Woodford County
18001,50.8,45.870766,4.9292336,Adams,Adams County
18003,52.3,47.863056,4.436943,Allen,Allen County
18007,54.5,56.67157,-2.1715698,Benton,Benton County
18009,53.8,46.326405,7.4735947,Blackford,Blackford County
18011,52.4,45.945393,6.454609,Boone,Boone County
18015,58.7,57.065353,1.6346474,Carroll,Carroll County
18019,40.6,45.571922,-4.971924,Clark,Clark County
18021,48.4,46.630985,1.7690163,Clay,Clay County
18025,46.3,34.849266,11.450733,Crawford,Crawford County
18027,53.5,46.504654,6.995346,Daviess,Daviess County
18029,30.9,39.104137,-8.204138,Dearborn,Dearborn County
18031,53.9,52.13662,1.763382,Decatur,Decatur County
18033,52.4,47.75628,4.6437225,DeKalb,DeKalb County
18035,48.8,44.752728,4.0472717,Delaware,Delaware County
18037,51.4,48.32662,3.0733833,Dubois,Dubois County
18039,48.3,50.310627,-2.0106277,Elkhart,Elkhart County
18041,51.5,53.29364,-1.7936401,Fayette,Fayette County
18043,37.1,44.72891,-7.62891,Floyd,Floyd County
18047,41.6,48.078526,-6.478527,Franklin,Franklin County
18049,51.4,53.23201,-1.8320084,Fulton,Fulton County
18051,55.0,48.527023,6.4729767,Gibson,Gibson County
18057,48.8,46.45271,2.34729,Hamilton,Hamilton County
18059,42.3,44.26535,-1.9653511,Hancock,Hancock County
18061,43.6,46.247242,-2.6472435,Harrison,Harrison County
18063,53.1,50.3473,2.752697,Hendricks,Hendricks County
18065,45.8,48.5596,-2.7596016,Henry,Henry County
18067,55.4,53.636787,1.7632141,Howard,Howard County
18069,54.3,49.755135,4.5448647,Huntington,Huntington County
18075,49.3,46.236027,3.0639725,Jay,Jay County
18077,32.1,41.784393,-9.684395,Jefferson,Jefferson County
18079,45.7,42.226494,3.473507,Jennings,Jennings County
18081,53.6,46.440132,7.1598663,Johnson,Johnson County
18085,49.0,52.931015,-3.931015,Kosciusko,Kosciusko County
18087,47.5,51.353188,-3.8531876,LaGrange,LaGrange County
18089,48.3,46.30809,1.991909,Lake,Lake County
18091,50.1,52.95382,-2.8538208,LaPorte,LaPorte County
18095,47.6,46.03479,1.5652084,Madison,Madison County
18097,47.6,42.012177,5.587822,Marion,Marion County
18101,43.8,43.493652,0.3063469,Martin,Martin County
18103,49.1,48.054047,1.0459518,Miami,Miami County
18107,58.5,53.14199,5.3580093,Montgomery,Montgomery County
18111,52.0,51.494663,0.50533676,Newton,Newton County
18113,54.3,52.580166,1.7198334,Noble,Noble County
18115,30.8,48.501038,-17.701038,Ohio,Ohio County
18117,56.6,48.473198,8.126801,Orange,Orange County
18121,52.3,51.91858,0.38142014,Parke,Parke County
18123,47.2,42.685947,4.5140533,Perry,Perry County
18125,51.8,43.505756,8.294243,Pike,Pike County
18127,52.1,53.829506,-1.7295074,Porter,Porter County
18129,56.3,52.166714,4.1332855,Posey,Posey County
18131,44.3,49.914413,-5.614414,Pulaski,Pulaski County
18133,58.8,53.381523,5.418476,Putnam,Putnam County
18135,50.9,45.761555,5.138447,Randolph,Randolph County
18137,42.2,42.17108,0.02891922,Ripley,Ripley County
18139,56.9,55.124413,1.775589,Rush,Rush County
18141,47.3,50.218315,-2.918316,St. Joseph,St. Joseph County
18145,51.8,52.26669,-0.46669006,Shelby,Shelby County
18147,53.3,50.899864,2.400135,Spencer,Spencer County
18153,50.4,46.47526,3.9247398,Sullivan,Sullivan County
18157,54.7,52.75473,1.9452705,Tippecanoe,Tippecanoe County
18159,56.4,52.931774,3.4682274,Tipton,Tipton County
18161,51.0,55.311123,-4.311123,Union,Union County
18163,60.9,53.221664,7.678337,Vanderburgh,Vanderburgh County
18165,51.4,54.168453,-2.7684517,Vermillion,Vermillion County
18167,49.3,47.15709,2.14291,Vigo,Vigo County
18169,53.1,49.251926,3.848072,Wabash,Wabash County
18171,60.7,58.179634,2.5203667,Warren,Warren County
18173,53.6,49.05544,4.5445595,Warrick,Warrick County
18175,44.1,46.09453,-1.9945297,Washington,Washington County
18177,50.1,50.539276,-0.43927765,Wayne,Wayne County
18181,52.8,53.4487,-0.6487007,White,White County
18183,53.2,52.51847,0.68153,Whitley,Whitley County
19001,53.3,51.32259,1.9774094,Adair,Adair County
19009,58.9,59.332916,-0.43291473,Audubon,Audubon County
19011,57.9,55.22858,2.671421,Benton,Benton County
19013,51.9,54.55874,-2.6587372,Black Hawk,Black Hawk County
19015,53.2,54.790333,-1.590332,Boone,Boone County
19017,52.5,55.984272,-3.484272,Bremer,Bremer County
19019,55.2,53.963802,1.2361984,Buchanan,Buchanan County
19021,53.5,52.894764,0.60523605,Buena Vista,Buena Vista County
19023,55.0,54.645565,0.35443497,Butler,Butler County
19025,55.1,53.711666,1.3883324,Calhoun,Calhoun County
19027,58.8,59.759377,-0.9593773,Carroll,Carroll County
19029,56.9,56.682674,0.21732712,Cass,Cass County
19033,52.7,53.676006,-0.97600555,Cerro Gordo,Cerro Gordo County
19035,58.8,58.16901,0.6309891,Cherokee,Cherokee County
19037,54.5,52.697155,1.802845,Chickasaw,Chickasaw County
19041,50.9,50.79614,0.10386276,Clay,Clay County
19043,56.4,57.103462,-0.7034607,Clayton,Clayton County
19045,59.5,53.184788,6.3152122,Clinton,Clinton County
19047,61.9,59.668205,2.2317963,Crawford,Crawford County
19049,54.4,56.21245,-1.8124466,Dallas,Dallas County
19051,54.6,46.313084,8.286915,Davis,Davis County
19057,55.1,51.774693,3.325306,Des Moines,Des Moines County
19059,51.3,51.206177,0.09382248,Dickinson,Dickinson County
19061,60.2,56.232864,3.9671364,Dubuque,Dubuque County
19065,55.5,55.167942,0.33205795,Fayette,Fayette County
19067,54.3,53.451756,0.8482437,Floyd,Floyd County
19069,54.1,55.379505,-1.2795067,Franklin,Franklin County
19073,54.2,56.185898,-1.9858971,Greene,Greene County
19075,56.3,58.342068,-2.0420685,Grundy,Grundy County
19077,54.2,53.55681,0.6431923,Guthrie,Guthrie County
19079,51.4,52.76649,-1.3664894,Hamilton,Hamilton County
19081,49.6,56.02527,-6.42527,Hancock,Hancock County
19083,53.9,54.726097,-0.8260956,Hardin,Hardin County
19087,56.9,52.73931,4.1606903,Henry,Henry County
19089,52.1,48.864986,3.235012,Howard,Howard County
19091,54.9,55.103344,-0.20334244,Humboldt,Humboldt County
19095,52.3,51.50142,0.79858017,Iowa,Iowa County
19099,56.5,58.081818,-1.5818176,Jasper,Jasper County
19101,53.3,51.320103,1.9798965,Jefferson,Jefferson County
19103,55.5,50.38794,5.1120605,Johnson,Johnson County
19105,57.2,52.659153,4.540848,Jones,Jones County
19107,55.8,53.205803,2.5941963,Keokuk,Keokuk County
19109,57.4,55.336327,2.063675,Kossuth,Kossuth County
19111,54.8,50.692966,4.107033,Lee,Lee County
19113,56.5,52.981995,3.5180054,Linn,Linn County
19115,54.3,51.15244,3.1475601,Louisa,Louisa County
19119,54.8,53.06273,1.7372704,Lyon,Lyon County
19121,52.3,51.41691,0.883091,Madison,Madison County
19123,53.7,56.754135,-3.0541344,Mahaska,Mahaska County
19125,54.0,54.22986,-0.2298584,Marion,Marion County
19127,60.6,57.05876,3.5412369,Marshall,Marshall County
19131,49.8,51.768356,-1.9683571,Mitchell,Mitchell County
19133,55.8,54.88479,0.9152107,Monona,Monona County
19135,56.1,48.783867,7.3161316,Monroe,Monroe County
19137,58.3,56.15876,2.1412392,Montgomery,Montgomery County
19139,55.2,52.44437,2.7556305,Muscatine,Muscatine County
19141,56.0,56.572067,-0.57206726,O'Brien,O'Brien County
19143,50.5,52.878506,-2.3785057,Osceola,Osceola County
19145,55.9,54.212025,1.6879768,Page,Page County
19147,55.6,52.392067,3.2079315,Palo Alto,Palo Alto County
19153,51.0,52.263103,-1.2631035,Polk,Polk County
19155,58.5,56.188477,2.3115234,Pottawattamie,Pottawattamie County
19157,53.4,53.92545,-0.52544785,Poweshiek,Poweshiek County
19161,59.3,58.68055,0.6194496,Sac,Sac County
19163,60.5,54.821213,5.678787,Scott,Scott County
19165,58.7,58.773987,-0.07398605,Shelby,Shelby County
19167,60.8,57.46146,3.3385391,Sioux,Sioux County
19169,50.0,53.53045,-3.530449,Story,Story County
19171,53.4,54.53902,-1.139019,Tama,Tama County
19173,49.9,47.443985,2.4560165,Taylor,Taylor County
19175,53.7,47.999107,5.7008934,Union,Union County
19177,53.9,46.785587,7.114414,Van Buren,Van Buren County
19179,55.5,52.536423,2.9635773,Wapello,Wapello County
19181,52.3,52.612564,-0.31256485,Warren,Warren County
19183,54.7,53.364555,1.3354454,Washington,Washington County
19185,52.5,44.973614,7.5263863,Wayne,Wayne County
19187,49.1,53.544964,-4.4449654,Webster,Webster County
19189,54.2,54.7375,-0.5374985,Winnebago,Winnebago County
19191,55.6,52.707565,2.8924332,Winneshiek,Winneshiek County
19193,56.8,56.692272,0.10772705,Woodbury,Woodbury County
19195,51.0,50.93218,0.0678215,Worth,Worth County
19197,54.1,54.59869,-0.49869156,Wright,Wright County
20003,34.2,39.075687,-4.8756866,Anderson,Anderson County
20005,51.9,48.00109,3.8989105,Atchison,Atchison County
20007,26.7,36.126976,-9.426975,Barber,Barber County
20009,29.9,36.165386,-6.2653866,Barton,Barton County
20011,35.9,39.295364,-3.3953629,Bourbon,Bourbon County
20013,56.5,53.74552,2.7544785,Brown,Brown County
20015,37.6,38.783646,-1.1836472,Butler,Butler County
20019,40.3,37.201557,3.098442,Chautauqua,Chautauqua County
20021,38.9,37.00404,1.8959618,Cherokee,Cherokee County
20027,45.3,47.32795,-2.0279503,Clay,Clay County
20031,33.9,36.567947,-2.6679459,Coffey,Coffey County
20035,37.5,35.823917,1.6760826,Cowley,Cowley County
20041,41.8,43.6484,-1.8484001,Dickinson,Dickinson County
20045,41.0,41.65847,-0.65847015,Douglas,Douglas County
20049,39.9,37.94473,1.9552727,Elk,Elk County
20055,56.2,56.133278,0.06672287,Finney,Finney County
20061,46.3,45.444626,0.8553734,Geary,Geary County
20069,53.4,56.416878,-3.0168762,Gray,Gray County
20077,31.0,29.498968,1.5010319,Harper,Harper County
20079,37.3,42.31746,-5.01746,Harvey,Harvey County
20081,65.0,60.745594,4.254406,Haskell,Haskell County
20085,46.2,43.703854,2.4961472,Jackson,Jackson County
20087,49.2,46.769592,2.4304085,Jefferson,Jefferson County
20089,49.4,48.765392,0.6346092,Jewell,Jewell County
20095,26.7,36.0507,-9.3507,Kingman,Kingman County
20103,46.0,41.27315,4.7268486,Leavenworth,Leavenworth County
20111,34.0,36.84067,-2.8406715,Lyon,Lyon County
20113,35.1,41.284138,-6.1841393,McPherson,McPherson County
20115,35.1,40.953674,-5.853676,Marion,Marion County
20117,48.0,45.11277,2.88723,Marshall,Marshall County
20121,43.3,41.744392,1.5556068,Miami,Miami County
20123,43.3,43.680893,-0.3808937,Mitchell,Mitchell County
20125,35.6,37.840862,-2.2408638,Montgomery,Montgomery County
20127,44.9,41.14208,3.7579231,Morris,Morris County
20139,41.0,40.569523,0.43047714,Osage,Osage County
20147,43.8,40.75889,3.041111,Phillips,Phillips County
20149,49.5,48.081894,1.4181061,Pottawatomie,Pottawatomie County
20155,32.8,38.05979,-5.2597923,Reno,Reno County
20157,45.1,51.024315,-5.9243164,Republic,Republic County
20161,46.1,45.274162,0.8258362,Riley,Riley County
20167,30.3,29.911839,0.3881607,Russell,Russell County
20169,43.0,41.255543,1.7444572,Saline,Saline County
20173,36.3,40.932976,-4.6329765,Sedgwick,Sedgwick County
20175,64.4,65.941475,-1.5414734,Seward,Seward County
20191,31.0,34.82392,-3.8239212,Sumner,Sumner County
20195,34.8,41.816494,-7.0164948,Trego,Trego County
20205,39.4,35.073887,4.3261147,Wilson,Wilson County
26005,40.8,44.775494,-3.9754944,Allegan,Allegan County
26007,31.4,28.102734,3.297266,Alpena,Alpena County
26023,48.2,49.154713,-0.9547119,Branch,Branch County
26025,35.8,45.430454,-9.630455,Calhoun,Calhoun County
26027,45.9,50.309986,-4.4099846,Cass,Cass County
26037,38.7,41.132874,-2.4328728,Clinton,Clinton County
26045,33.9,39.921566,-6.0215645,Eaton,Eaton County
26049,30.8,36.475803,-5.675804,Genesee,Genesee County
26059,41.3,44.043358,-2.7433586,Hillsdale,Hillsdale County
26063,43.5,47.256855,-3.756855,Huron,Huron County
26065,39.3,46.55489,-7.2548904,Ingham,Ingham County
26067,45.7,44.416782,1.2832184,Ionia,Ionia County
26069,41.2,34.81388,6.38612,Iosco,Iosco County
26073,41.8,40.33323,1.4667702,Isabella,Isabella County
26075,39.5,45.766098,-6.266098,Jackson,Jackson County
26077,45.9,48.64411,-2.74411,Kalamazoo,Kalamazoo County
26081,44.4,42.603466,1.7965355,Kent,Kent County
26087,33.5,38.294315,-4.7943153,Lapeer,Lapeer County
26091,45.6,41.361477,4.2385216,Lenawee,Lenawee County
26099,37.7,36.844494,0.8555069,Macomb,Macomb County
26105,41.7,40.519314,1.180687,Mason,Mason County
26107,34.4,35.89548,-1.4954796,Mecosta,Mecosta County
26111,39.3,44.923286,-5.623287,Midland,Midland County
26115,48.6,42.03337,6.5666275,Monroe,Monroe County
26117,35.0,37.772713,-2.7727127,Montcalm,Montcalm County
26119,30.3,29.831373,0.46862602,Montmorency,Montmorency County
26121,39.8,38.27913,1.5208702,Muskegon,Muskegon County
26123,35.6,36.631256,-1.0312576,Newaygo,Newaygo County
26125,34.4,41.444534,-7.044533,Oakland,Oakland County
26129,43.4,38.817295,4.5827065,Ogemaw,Ogemaw County
26133,45.0,30.737139,14.262861,Osceola,Osceola County
26139,42.1,40.440136,1.6598625,Ottawa,Ottawa County
26141,27.0,28.415302,-1.4153023,Presque Isle,Presque Isle County
26145,41.1,43.0587,-1.9587021,Saginaw,Saginaw County
26147,35.0,36.030003,-1.0300026,St. Clair,St. Clair County
26151,39.8,44.683514,-4.8835144,Sanilac,Sanilac County
26155,34.6,38.971874,-4.371876,Shiawassee,Shiawassee County
26157,42.9,47.749447,-4.8494453,Tuscola,Tuscola County
26161,42.7,40.82123,1.8787689,Washtenaw,Washtenaw County
27005,35.2,35.8028,-0.60279846,Becker,Becker County
27007,32.8,26.82537,5.9746284,Beltrami,Beltrami County
27011,42.1,42.37426,-0.27426147,Big Stone,Big Stone County
27013,51.0,50.2252,0.77479935,Blue Earth,Blue Earth County
27015,47.1,46.967453,0.13254547,Brown,Brown County
27019,51.7,44.545727,7.154274,Carver,Carver County
27023,47.9,45.139595,2.7604065,Chippewa,Chippewa County
27025,35.0,34.592777,0.40722275,Chisago,Chisago County
27027,38.8,37.56119,1.2388077,Clay,Clay County
27029,40.2,29.991096,10.208904,Clearwater,Clearwater County
27033,47.3,48.156364,-0.8563652,Cottonwood,Cottonwood County
27039,48.7,45.295803,3.4041977,Dodge,Dodge County
27041,41.5,38.540382,2.9596176,Douglas,Douglas County
27043,53.6,53.497486,0.10251236,Faribault,Faribault County
27045,51.6,47.596897,4.0031013,Fillmore,Fillmore County
27047,49.9,50.17382,-0.27381897,Freeborn,Freeborn County
27049,54.2,49.116978,5.083023,Goodhue,Goodhue County
27051,43.3,45.52423,-2.2242317,Grant,Grant County
27053,39.9,42.633137,-2.7331352,Hennepin,Hennepin County
27055,52.1,49.569595,2.5304031,Houston,Houston County
27059,30.9,30.842524,0.057476044,Isanti,Isanti County
27063,46.7,47.324547,-0.62454605,Jackson,Jackson County
27069,30.1,32.264977,-2.1649761,Kittson,Kittson County
27073,49.9,44.746372,5.1536293,Lac qui Parle,Lac qui Parle County
27081,41.8,40.147675,1.6523247,Lincoln,Lincoln County
27083,47.9,43.876297,4.0237045,Lyon,Lyon County
27085,47.8,44.82348,2.9765205,McLeod,McLeod County
27089,33.9,31.632862,2.2671394,Marshall,Marshall County
27091,53.9,51.0154,2.8846016,Martin,Martin County
27095,33.6,32.466114,1.1338844,Mille Lacs,Mille Lacs County
27097,40.5,39.404804,1.0951958,Morrison,Morrison County
27099,49.7,47.608505,2.0914955,Mower,Mower County
27101,41.8,41.352875,0.44712448,Murray,Murray County
27103,53.1,49.511086,3.588913,Nicollet,Nicollet County
27105,44.4,44.984592,-0.5845909,Nobles,Nobles County
