,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
270,20123,2.6893811,1.95843,39.961086,29.1,0.626338,10.861086
271,20125,2.1932108,1.87767,32.58857,27.900002,0.20505713,4.688568
272,20127,2.491998,2.46991,37.028202,36.7,0.23481028,0.3282013
273,20131,3.776348,3.87648,56.112156,57.600002,0.36144665,-1.4878464
274,20133,2.497441,1.98535,37.10908,29.5,0.2054121,7.6090813
275,20137,2.3968768,2.24782,35.61481,33.399998,0.92558265,2.2148132
276,20139,2.7466643,2.65835,40.81225,39.5,0.19715345,1.3122482
277,20147,2.6221185,2.60451,38.961643,38.7,0.8461759,0.26164246
278,20149,3.411281,2.73911,50.687683,40.7,0.3474439,9.987682
279,20151,2.9999971,3.02177,44.57648,44.9,0.9420718,-0.32352066
280,20153,2.0340395,2.45645,30.22347,36.5,0.7835857,-6.2765293
281,20157,3.7337015,3.67458,55.478477,54.600002,0.5315746,0.8784752
282,20159,2.5582871,2.53048,38.013184,37.6,0.42910272,0.41318512
283,20161,3.3738093,3.21694,50.130898,47.8,0.3497531,2.3308983
284,20163,1.8938246,2.03919,28.14004,30.300001,0.78750646,-2.1599617
285,20167,2.0495005,2.25455,30.453201,33.5,0.5366287,-3.0467987
286,20169,2.5912726,2.31512,38.503307,34.4,0.2953687,4.103306
287,20173,2.5505772,2.16706,37.89862,32.199997,0.34387255,5.6986237
288,20175,3.9684076,3.96397,58.96594,58.9,0.7897672,0.06593704
289,20177,3.3572454,2.83333,49.884777,42.1,0.24510717,7.7847786
290,20179,3.6326065,3.97743,53.976322,59.100002,0.8413506,-5.12368
291,20183,2.844028,2.94774,42.25896,43.800003,0.72327423,-1.5410423
292,20189,3.916781,3.89667,58.198826,57.9,0.56739765,0.2988243
293,20191,1.8616526,1.44022,27.662,21.4,0.24297972,6.262001
294,20197,3.0427337,2.67854,45.211494,39.8,0.2619463,5.411495
295,20201,3.6548195,3.28424,54.30638,48.8,0.38657296,5.506382
296,20205,2.3434937,2.17379,34.8216,32.3,0.18059619,2.5216026
297,20207,2.5590303,2.13341,38.024223,31.7,0.17719686,6.3242226
298,26001,2.628838,3.19675,39.06149,47.5,0.25782278,-8.438511
299,26007,2.6395404,2.86025,39.220512,42.5,0.24289706,-3.2794876
300,26011,2.964484,3.23713,44.048798,48.1,0.20683321,-4.051201
301,26015,3.3313086,3.42557,49.499386,50.9,0.17525813,-1.4006157
302,26017,3.2557254,3.46595,48.376305,51.5,0.1664961,-3.1236954
303,26021,3.4625683,3.41211,51.449753,50.7,0.18133165,0.74975204
304,26025,3.2771873,3.0958,48.695206,46.0,0.18019341,2.6952057
305,26027,3.5938768,3.70823,53.400845,55.100002,0.18836494,-1.6991577
306,26037,3.2680545,3.74188,48.5595,55.6,0.17614739,-7.040497
307,26045,3.224071,3.67458,47.90596,54.600002,0.16822393,-6.694042
308,26049,3.088052,2.92082,45.884876,43.4,0.19664626,2.4848747
309,26055,2.6983132,2.75257,40.093807,40.899998,0.20235913,-0.8061905
310,26057,3.2183182,3.39865,47.82048,50.5,0.18490723,-2.6795197
311,26059,3.3653421,3.35827,50.005085,49.899998,0.18923922,0.10508728
312,26063,3.3476086,3.84956,49.741585,57.2,0.17409296,-7.458416
313,26065,3.413279,3.54671,50.717373,52.7,0.17597842,-1.9826279
314,26067,3.4976897,3.80245,51.971615,56.5,0.1656493,-4.528385
315,26069,2.7036173,3.84283,40.17262,57.1,0.23902734,-16.92738
316,26073,2.9749742,3.39192,44.20467,50.4,0.19533025,-6.1953316
317,26075,3.1002593,3.30443,46.06626,49.100002,0.20056012,-3.033741
318,26077,3.5783372,3.57363,53.169945,53.100002,0.19466192,0.069942474
319,26081,3.1949031,3.99089,47.472557,59.3,0.18063605,-11.827442
320,26087,3.019795,3.15637,44.870655,46.899998,0.17035887,-2.0293427
321,26091,3.4121094,3.41884,50.699993,50.8,0.17717826,-0.1000061
322,26093,3.204012,3.38519,47.607903,50.3,0.17761481,-2.6920967
323,26099,3.0367382,3.0285,45.12241,45.0,0.20974673,0.12240982
324,26105,3.1199412,3.22367,46.35871,47.9,0.19533305,-1.5412903
325,26111,3.0760694,3.31116,45.706825,49.2,0.19080557,-3.4931755
326,26115,3.383593,3.48614,50.27627,51.8,0.18638775,-1.5237274
327,26117,2.9927547,3.41211,44.46887,50.7,0.18143097,-6.2311325
328,26119,2.7022872,3.25059,40.152855,48.300003,0.20573828,-8.147148
329,26121,3.0708485,2.96793,45.62925,44.100002,0.20382753,1.5292473
330,26123,2.980009,3.15637,44.27948,46.899998,0.2191117,-2.6205177
331,26125,2.9710128,3.0285,44.14581,45.0,0.22915967,-0.8541908
332,26127,2.7697432,3.27078,41.155174,48.600002,0.20735744,-7.444828
333,26129,2.8429198,3.07561,42.242493,45.7,0.2115551,-3.457508
334,26137,2.3718514,3.08234,35.242966,45.8,0.26187116,-10.557034
335,26139,3.0923805,3.17656,45.949192,47.2,0.18645352,-1.2508087
336,26141,2.5291622,2.48337,37.580418,36.9,0.25488475,0.6804161
337,26145,3.3329444,3.365,49.523693,50.0,0.18661419,-0.47630692
338,26147,2.9599051,2.94774,43.98076,43.800003,0.18112458,0.18075562
339,26151,3.3386912,3.72169,49.60908,55.3,0.16722533,-5.690918
340,26155,3.1379566,3.42557,46.6264,50.9,0.18196723,-4.2736015
341,26157,3.2916038,3.8361,48.909416,57.000004,0.1703567,-8.090588
342,26159,3.1634176,3.46595,47.00472,51.5,0.18387192,-4.495281
343,26161,3.0693898,3.55344,45.607574,52.800003,0.19359116,-7.1924286
344,26163,2.8432112,2.87371,42.246822,42.7,0.24972653,-0.4531784
345,27003,2.4629347,2.31512,36.596355,34.4,0.3055048,2.196354
346,27005,2.8219361,2.56413,41.930702,38.100002,0.18635787,3.8307
347,27007,2.2215037,1.7498,33.008972,26.0,0.24657956,7.008972
348,27009,2.7887247,2.34204,41.437218,34.800003,0.35463592,6.6372147
349,27011,3.3622134,3.33808,49.958595,49.6,0.18868984,0.3585968
350,27013,3.9711022,4.16587,59.005978,61.900005,0.1452609,-2.8940277
351,27015,3.747683,4.02454,55.686226,59.8,0.17032084,-4.1137733
352,27019,3.8226833,3.87648,56.800644,57.600002,0.17840561,-0.79935837
353,27021,2.2145905,2.63816,32.90625,39.2,0.31053135,-6.293751
354,27023,3.6051445,3.53998,53.568268,52.6,0.22314677,0.96826935
355,27025,2.981196,2.87371,44.297115,42.7,0.22836174,1.5971146
356,27027,2.7736878,2.85352,41.213787,42.399998,0.24680546,-1.1862106
357,27029,2.1782882,1.63539,32.36684,24.300001,0.20009452,8.066839
358,27033,3.8879757,3.78226,57.770813,56.2,0.14472605,1.5708122
359,27035,2.2414398,1.38638,33.3052,20.6,0.31144494,12.705198
360,27037,3.466927,3.68804,51.51452,54.8,0.2948447,-3.2854805
361,27039,3.9268944,4.04473,58.349102,60.100002,0.1451897,-1.7509003
362,27041,3.008177,2.50356,44.698025,37.2,0.20734951,7.498024
